raw_material,activity_name,reference_product,location,exchange_type,input_name,input_database,input_code,amount,unit,comment
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,"market for electricity, high voltage",ecoinvent-3.10-cutoff,ef77371b2ec5f22f99bcc80f47919096,1.9324792210588384,kilowatt hour,"Calculated Value. The refining of the doré bars to produce gold and silver, occuring in Ontario (Canada), has been added to this dataset in order to comply with the boundaries of the GLO dataset (vertical aggregation). Elctricity used has been modelled in a very simplified way. See exchange properties for details.
Electricity consumption should be allocated on the basis of the amount used for gold and silver."
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,"market for electricity, high voltage",ecoinvent-3.10-cutoff,d0d7d353b8ca27cc0effb56c12a47119,36601.49018093041,kilowatt hour,Calculated Value based on weighted average from 3 mines.
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,market for ethylene glycol,ecoinvent-3.10-cutoff,582656515ee64934d9a0a7643eaea104,1.6051019845965682,kilogram,"Calculated Value based on weighted average from 1 mine (information was not available for the 2 other mines).
Raw data gives the amount of anti-freeze. It is assume that 60% ethylene glycol solution (% by volume), as its freezing point is -55 C (neglect water as it is marginal compared to the global amount of water consumed on site)."
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,market for fatty alcohol,ecoinvent-3.10-cutoff,2a8d2e8f8789704d825a101ec94169cd,1.1054941267673146,kilogram,"Calculated Value based on weighted average from 3 mines. For wastewater treatment ; Oil-based anti-foaming agent. Stands for CC-7425/76.
The chemicals used for the wastewater treatment are based on the two smaller mines which has different inputs for water treatment."
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,"market for heat, district or industrial, natural gas",ecoinvent-3.10-cutoff,56cdf5a6b14bd4aa7c352aa7faaaba45,8303.620608900615,megajoule,Calculated value. See parameters exchanges properties for details.
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,"market for hydrochloric acid, without water, in 30% solution state",ecoinvent-3.10-cutoff,9c01a6354bf3325f339c4596769f3dbc,1.6567513058830914,kilogram,Calculated Value based on weighted average from 3 mines. Active agent only.
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,"market for hydrogen peroxide, without water, in 50% solution state",ecoinvent-3.10-cutoff,a8e2902dac4244beb7e3bf9d8d780786,643.2327012529316,kilogram,Calculated Value based on weighted average from 3 mines. Around 96% is used for wastewater treatment. The chemicals used for the wastewater treatment are based on the two smaller mines which has different inputs for water treatment.
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,"iron scrap, unsorted, Recycled Content cut-off",ecoinvent-3.10-cutoff,768943fa9bc2654cfc1db3fc7d3fe53a,-30.18505526725848,kilogram,Calculated Value based on weighted average (extrapolation of third mine based on amount of extracted ore). Reported as metals sent to recovery.
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,market for iron sulfate,ecoinvent-3.10-cutoff,da626f82cc8f04823a5624fda1c5865e,1488.8910117018909,kilogram,Calculated Value based on weighted average from 3 mines. For wastewater treatment. The chemicals used for the wastewater treatment are based on the two smaller mines which has different inputs for water treatment.
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,"market for lime, hydrated, loose weight",ecoinvent-3.10-cutoff,d3f885366b87382ac886f9129acf53a1,383.7941874060111,kilogram,Calculated Value based on weighted average from 3 mines. For wastewater treatment. The chemicals used for the wastewater treatment are based on the two smaller mines which has different inputs for water treatment.
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,market for lubricating oil,ecoinvent-3.10-cutoff,edc11964b6464c188c757f82f869c77b,23.84808084787352,kilogram,"Calculated Value based on weighted average from 3 mines. Reported as ""grease and oils""."
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,market for manganese dioxide,ecoinvent-3.10-cutoff,bb8e321698d0549c7911e1f9f0b2556e,0.009014793076855479,kilogram,Calculated Value based on weighted average from 3 mines. Used as fluxing/oxidising agent.
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,"market for mine infrastructure, gold and silver",ecoinvent-3.10-cutoff,f09f478cde809f68613f0ea03c6d2960,3.145750915057907e-07,unit,"Extrapolation based on gold-silver mine operation with refinery, GLO dataset. 
The mine infrastructure, gold and silver dataset, in which the modelled mines are open pit, is not representative of the Quebec situation where two of the three modelled mine are underground.  
A mine infrastrucuture, gold and silver, Québec will eventually be created in order to reflect the Québec specificity."
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,"market for nitric acid, without water, in 50% solution state",ecoinvent-3.10-cutoff,171cd832c837232ea8e515e9e30e711e,5.4033136115132,kilogram,Calculated Value based on weighted average from 3 mines. Active agent only.
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,"market for oxygen, liquid",ecoinvent-3.10-cutoff,a2b83f2e17ac21655d847c810cb0e261,92.30329667608855,kilogram,Calculated Value based on weighted average from 3 mines.
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,"market for phosphoric acid, industrial grade, without water, in 85% solution state",ecoinvent-3.10-cutoff,aed3e0b67976e3d8ef24cd5c764688e7,5.929739386164302,kilogram,Calculated Value based on weighted average from 3 mines. For wastewater treatment. The amount is the active agent only used in a 85% solution. The chemicals used for the wastewater treatment are based on the two smaller mines which has different inputs for water treatment.
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,market for polyacrylamide,ecoinvent-3.10-cutoff,227e656f165b27c63bc8f69557dda1db,32.98603769087378,kilogram,"Calculated Value based on weighted average from 3 mines. Reported as Floculant (some is Flomin 905MC) ; >97% is used in the refining process, the rest is for wastewater treatment."
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,"market for polycarboxylates, 40% active substance",ecoinvent-3.10-cutoff,0755bc039c0cd052cba8f207111ad38d,21.11662635675931,kilogram,Calculated Value based on weighted average from 3 mines. Used as anti-scaling (different types) ; around 30% is used for wastewater treatment.
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,market for precious metal refinery,ecoinvent-3.10-cutoff,9726e6184b385f4ffdd23d4f215096d6,2.4204453853106034e-07,unit,"Extrapolation from precious metal refinery used in """"gold-silver mine operation, with refinery"""""
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,"market for propane, burned in building machine",ecoinvent-3.10-cutoff,941fd1983e7c7b3c0e16ac8c2cb45bab,2249.6461356179216,megajoule,Calculated Value. See exchange properties for details.
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,"market for quicklime, milled, loose",ecoinvent-3.10-cutoff,e7611df05529447728415707ac70d7ac,952.7313265006363,kilogram,Calculated Value based on weighted average from 3 mines. Around 58% is used for wastewater treatment.
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,market for silica sand,ecoinvent-3.10-cutoff,f9ca4074c33feff4b874a2a9d1ed5ed2,0.1267394883876993,kilogram,Calculated Value based on weighted average from 3 mines. Used as fluxing/oxidising agent.
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,"market for soda ash, dense",ecoinvent-3.10-cutoff,42efec49aea849cf472f104cc2b76443,286.05777943305173,kilogram,Calculated Value based on weighted average from 3 mines. More than 99% is used for wastewater treatment.The chemicals used for the wastewater treatment are based on the two smaller mines which has different inputs for water treatment.
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,market for sodium cyanide,ecoinvent-3.10-cutoff,0beed1f26798d4273323ec10b5eac139,196.86337459594046,kilogram,Calculated Value based on weighted average from 3 mines. Used in a 30% solution.
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,"market for sodium hydroxide, without water, in 50% solution state",ecoinvent-3.10-cutoff,85bea1b68696e805b444bef120f22fc9,29.162001403313887,kilogram,Calculated Value based on weighted average from 3 mines. The amount is the active agent only. Assumption : it is used in a 50% solution.
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,market for sodium nitrate,ecoinvent-3.10-cutoff,7cd9802dc4c8b63e30b839d10780fe13,0.2824820571901386,kilogram,Calculated Value based on weighted average from 3 mines. Used as fluxing/oxidising agent.
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,"market for sodium silicate, spray powder, 80%",ecoinvent-3.10-cutoff,ff87e61f3dac0f62892bae9d8178e98c,289.4348504402475,kilogram,Calculated Value based on weighted average from 3 mines. For wastewater treatment. The chemicals used for the wastewater treatment are based on the two smaller mines which has different inputs for water treatment.
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,"market for steel, unalloyed",ecoinvent-3.10-cutoff,e14b111cf75357be1123984d55a47665,921.7417337287222,kilogram,"Calculated Value based on weighted average from 3 mines.
Different types of steel balls are used. A composition of 14% chromium and 86% steel for all balls is assumed."
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,"market for sulfidic tailings, from gold mine operation",ecoinvent-3.10-cutoff,256ddcaeb618684fef894b7a70b648d2,-828772.9554129805,kilogram,"Calculated Value based on weighted average from 3 mines.
20% is sent underground to be used as backfill (excluded from the amount); sulfidic tailing is managed on site. 
The sulfidic tailings, off-site dataset is used as a proxy, composition of leachage to groundwater may not fully correspond."
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,"market for sulfur dioxide, liquid",ecoinvent-3.10-cutoff,6108115992cdc8221417bfd7d3e01cbd,60.062201119155,kilogram,Calculated Value based on weighted average from 3 mines. Around 40% is for wastewater treatment in one mine.
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,market for synthetic rubber,ecoinvent-3.10-cutoff,67e715e9a99ff1fe421b32b1b9c037bd,112.03929694461193,kilogram,Calculated Value based on weighted average from 2 mines (information was not available for 1 mine).
Gold,gold-silver mine operation with refinery,gold,CA-QC,technosphere,"market for waste wood, untreated",ecoinvent-3.10-cutoff,ac3aad15ab51101bea0dcdbb1efc5abe,-39.19388880704244,kilogram,Calculated Value based on weighted average (extrapolation of third mine based on amount of extracted ore). Reported as wood sent to recovery.
